state_name,place_fips,place_name,stcounty_fips
California,661068,Riverbank city,NA
California,661068,Riverbank city,NA
California,661068,Riverbank city,NA
California,661068,Riverbank city,NA
California,661068,Riverbank city,NA
California,661068,Riverbank city,NA
California,661068,Riverbank city,NA
California,661068,Riverbank city,NA
California,661068,Riverbank city,NA
California,661068,Riverbank city,NA
California,661068,Riverbank city,NA
California,661068,Riverbank city,NA
California,661068,Riverbank city,NA
California,661068,Riverbank city,NA
California,661068,Riverbank city,NA
California,661068,Riverbank city,NA
California,661068,Riverbank city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
California,686972,Yuba City city,NA
